system_name,display_name,subcategory,resource1,resource2,resource1ratio,resource2ratio
CAPE,,CAPE,LEATHER,CLOTH,4,4
BAG,,BAG,LEATHER,CLOTH,8,8
BAG_INSIGHT,,BAG,LEATHER,CLOTH,8,8
OFF_BOOK,,BOOK,LEATHER,CLOTH,4,4
OFF_ORB_MORGANA,,ORB,LEATHER,CLOTH,4,4
OFF_DEAMONSKULL_HELL,,BOOK,LEATHER,CLOTH,4,4
MAIN_CURSEDSTAFF,,CURSED_STAFF,PLANKS,METAL_BAR,16,8
2H_CURSEDSTAFF,,CURSED_STAFF,PLANKS,METAL_BAR,20,12
2H_DEMONICSTAFF,,CURSED_STAFF,PLANKS,METAL_BAR,20,12
MAIN_CURSEDSTAFF_UNDEAD,,CURSED_STAFF,PLANKS,METAL_BAR,16,8
2H_SKULLORB_HELL,,CURSED_STAFF,PLANKS,METAL_BAR,20,12
2H_CURSEDSTAFF_MORGANA,,CURSED_STAFF,PLANKS,METAL_BAR,20,12
MAIN_CURSEDSTAFF_AVALON,,CURSED_STAFF,PLANKS,METAL_BAR,16,8
MAIN_FROSTSTAFF,,FROST_STAFF,PLANKS,METAL_BAR,16,8
2H_FROSTSTAFF,,FROST_STAFF,PLANKS,METAL_BAR,20,12
2H_GLACIALSTAFF,,FROST_STAFF,PLANKS,METAL_BAR,20,12
MAIN_FROSTSAFF_KEEPER,,FROST_STAFF,PLANKS,METAL_BAR,16,8
2H_ICEGUNTLETS_HELL,,FROST_STAFF,PLANKS,METAL_BAR,20,12
2H_ICECRYSTAL_UNDEAD,,FROST_STAFF,PLANKS,METAL_BAR,20,12
MAIN_FROSTSTAFF_AVALON,,FROST_STAFF,PLANKS,METAL_BAR,16,8
MAIN_ARCANESTAFF,,ARCANE_STAFF,PLANKS,METAL_BAR,16,8
2H_ARCANESTAFF,,ARCANE_STAFF,PLANKS,METAL_BAR,20,12
2H_ENIGMATICSTAFF,,ARCANE_STAFF,PLANKS,METAL_BAR,20,12
MAIN_ARCANESTAFF_UNDEAD,,ARCANE_STAFF,PLANKS,METAL_BAR,16,8
2H_ARCANESTAFF_HELL,,ARCANE_STAFF,PLANKS,METAL_BAR,20,12
2H_ENIGMATICORB_MORGANA,,ARCANE_STAFF,PLANKS,METAL_BAR,20,12
2H_ARCANE_RINGPAIR_AVALON,,ARCANE_STAFF,PLANKS,METAL_BAR,20,12
MAIN_HOLYSTAFF,,HOLY_STAFF,PLANKS,CLOTH,16,8
2H_HOLYSTAFF,,HOLY_STAFF,PLANKS,CLOTH,20,12
2H_DIVINESTAFF,,HOLY_STAFF,PLANKS,CLOTH,20,12
MAIN_HOLYSTAFF_MORGANA,,HOLY_STAFF,PLANKS,CLOTH,16,8
2H_HOLYSTAFF_HELL,,HOLY_STAFF,PLANKS,CLOTH,20,12
2H_HOLYSTAFF_UNDEAD,,HOLY_STAFF,PLANKS,CLOTH,20,12
MAIN_HOLYSTAFF_AVALON,,HOLY_STAFF,PLANKS,CLOTH,16,8
MAIN_FIRESTAFF,,FIRE_STAFF,PLANKS,METAL_BAR,16,8
2H_FIRESTAFF,,FIRE_STAFF,PLANKS,METAL_BAR,20,12
2H_INFERNOSTAFF,,FIRE_STAFF,PLANKS,METAL_BAR,20,12
MAIN_FIRESTAFF_KEEPER,,FIRE_STAFF,PLANKS,METAL_BAR,16,8
2H_FIRESTAFF_HELL,,FIRE_STAFF,PLANKS,METAL_BAR,20,12
2H_INFERNOSTAFF_MORGANA,,FIRE_STAFF,PLANKS,METAL_BAR,20,12
2H_FIRE_RINGPAIR_AVALON,,FIRE_STAFF,PLANKS,METAL_BAR,20,12
HEAD_CLOTH_SET1,,CLOTH_HELMET,CLOTH,NULL,8,NULL
HEAD_CLOTH_SET2,,CLOTH_HELMET,CLOTH,NULL,8,NULL
HEAD_CLOTH_SET3,,CLOTH_HELMET,CLOTH,NULL,8,NULL
HEAD_CLOTH_ROYAL,,CLOTH_HELMET,CLOTH,NULL,8,NULL
HEAD_CLOTH_KEEPER,,CLOTH_HELMET,CLOTH,NULL,8,NULL
HEAD_CLOTH_HELL,,CLOTH_HELMET,CLOTH,NULL,8,NULL
HEAD_CLOTH_MORGANA,,CLOTH_HELMET,CLOTH,NULL,8,NULL
HEAD_CLOTH_AVALON,,CLOTH_HELMET,CLOTH,NULL,8,NULL
HEAD_CLOTH_FEY,,CLOTH_HELMET,CLOTH,NULL,8,NULL
ARMOUR_CLOTH_SET1,,CLOTH_ARMOUR,CLOTH,NULL,12,NULL
ARMOUR_CLOTH_SET2,,CLOTH_ARMOUR,CLOTH,NULL,12,NULL
ARMOUR_CLOTH_SET3,,CLOTH_ARMOUR,CLOTH,NULL,12,NULL
ARMOUR_CLOTH_ROYAL,,CLOTH_ARMOUR,CLOTH,NULL,12,NULL
ARMOUR_CLOTH_KEEPER,,CLOTH_ARMOUR,CLOTH,NULL,12,NULL
ARMOUR_CLOTH_HELL,,CLOTH_ARMOUR,CLOTH,NULL,12,NULL
ARMOUR_CLOTH_MORGANA,,CLOTH_ARMOUR,CLOTH,NULL,12,NULL
ARMOUR_CLOTH_AVALON,,CLOTH_ARMOUR,CLOTH,NULL,12,NULL
ARMOUR_CLOTH_FEY,,CLOTH_ARMOUR,CLOTH,NULL,12,NULL
SHOES_CLOTH_SET1,,CLOTH_SHOES,CLOTH,NULL,8,NULL
SHOES_CLOTH_SET2,,CLOTH_SHOES,CLOTH,NULL,8,NULL
SHOES_CLOTH_SET3,,CLOTH_SHOES,CLOTH,NULL,8,NULL
SHOES_CLOTH_ROYAL,,CLOTH_SHOES,CLOTH,NULL,8,NULL
SHOES_CLOTH_KEEPER,,CLOTH_SHOES,CLOTH,NULL,8,NULL
SHOES_CLOTH_HELL,,CLOTH_SHOES,CLOTH,NULL,8,NULL
SHOES_CLOTH_MORGANA,,CLOTH_SHOES,CLOTH,NULL,8,NULL
SHOES_CLOTH_AVALON,,CLOTH_SHOES,CLOTH,NULL,8,NULL
SHOES_CLOTH_FEY,,CLOTH_SHOES,CLOTH,NULL,8,NULL
HEAD_LEATHER_SET1,,LEATHER_HELMET,LEATHER,NULL,8,NULL
HEAD_LEATHER_SET2,,LEATHER_HELMET,LEATHER,NULL,8,NULL
HEAD_LEATHER_SET3,,LEATHER_HELMET,LEATHER,NULL,8,NULL
HEAD_LEATHER_ROYAL,,LEATHER_HELMET,LEATHER,NULL,8,NULL
HEAD_LEATHER_MORGANA,,LEATHER_HELMET,LEATHER,NULL,8,NULL
HEAD_LEATHER_HELL,,LEATHER_HELMET,LEATHER,NULL,8,NULL
HEAD_LEATHER_UNDEAD,,LEATHER_HELMET,LEATHER,NULL,8,NULL
HEAD_LEATHER_AVALON,,LEATHER_HELMET,LEATHER,NULL,8,NULL
HEAD_LEATHER_FEY,,LEATHER_HELMET,LEATHER,NULL,8,NULL
ARMOUR_LEATHER_SET1,,LEATHER_ARMOUR,LEATHER,NULL,16,NULL
ARMOUR_LEATHER_SET2,,LEATHER_ARMOUR,LEATHER,NULL,16,NULL
ARMOUR_LEATHER_SET3,,LEATHER_ARMOUR,LEATHER,NULL,16,NULL
ARMOUR_LEATHER_ROYAL,,LEATHER_ARMOUR,LEATHER,NULL,16,NULL
ARMOUR_LEATHER_MORGANA,,LEATHER_ARMOUR,LEATHER,NULL,16,NULL
ARMOUR_LEATHER_HELL,,LEATHER_ARMOUR,LEATHER,NULL,16,NULL
ARMOUR_LEATHER_UNDEAD,,LEATHER_ARMOUR,LEATHER,NULL,16,NULL
ARMOUR_LEATHER_AVALON,,LEATHER_ARMOUR,LEATHER,NULL,16,NULL
ARMOUR_LEATHER_FEY,,LEATHER_ARMOUR,LEATHER,NULL,16,NULL
SHOES_LEATHER_SET1,,LEATHER_SHOES,LEATHER,NULL,8,NULL
SHOES_LEATHER_SET2,,LEATHER_SHOES,LEATHER,NULL,8,NULL
SHOES_LEATHER_SET3,,LEATHER_SHOES,LEATHER,NULL,8,NULL
SHOES_LEATHER_ROYAL,,LEATHER_SHOES,LEATHER,NULL,8,NULL
SHOES_LEATHER_MORGANA,,LEATHER_SHOES,LEATHER,NULL,8,NULL
SHOES_LEATHER_HELL,,LEATHER_SHOES,LEATHER,NULL,8,NULL
SHOES_LEATHER_UNDEAD,,LEATHER_SHOES,LEATHER,NULL,8,NULL
SHOES_LEATHER_AVALON,,LEATHER_SHOES,LEATHER,NULL,8,NULL
SHOES_LEATHER_FEY,,LEATHER_SHOES,LEATHER,NULL,8,NULL
HEAD_PLATE_SET1,,PLATE_HELMET,METAL_BAR,NULL,8,NULL
HEAD_PLATE_SET2,,PLATE_HELMET,METAL_BAR,NULL,8,NULL
HEAD_PLATE_SET3,,PLATE_HELMET,METAL_BAR,NULL,8,NULL
HEAD_PLATE_ROYAL,,PLATE_HELMET,METAL_BAR,NULL,8,NULL
HEAD_PLATE_UNDEAD,,PLATE_HELMET,METAL_BAR,NULL,8,NULL
HEAD_PLATE_HELL,,PLATE_HELMET,METAL_BAR,NULL,8,NULL
HEAD_PLATE_KEEPER,,PLATE_HELMET,METAL_BAR,NULL,8,NULL
HEAD_PLATE_AVALON,,PLATE_HELMET,METAL_BAR,NULL,8,NULL
HEAD_PLATE_FEY,,PLATE_HELMET,METAL_BAR,NULL,8,NULL
ARMOUR_PLATE_SET1,,PLATE_ARMOUR,METAL_BAR,NULL,16,NULL
ARMOUR_PLATE_SET2,,PLATE_ARMOUR,METAL_BAR,NULL,16,NULL
ARMOUR_PLATE_SET3,,PLATE_ARMOUR,METAL_BAR,NULL,16,NULL
ARMOUR_PLATE_ROYAL,,PLATE_ARMOUR,METAL_BAR,NULL,16,NULL
ARMOUR_PLATE_UNDEAD,,PLATE_ARMOUR,METAL_BAR,NULL,16,NULL
ARMOUR_PLATE_HELL,,PLATE_ARMOUR,METAL_BAR,NULL,16,NULL
ARMOUR_PLATE_KEEPER,,PLATE_ARMOUR,METAL_BAR,NULL,16,NULL
ARMOUR_PLATE_AVALON,,PLATE_ARMOUR,METAL_BAR,NULL,16,NULL
ARMOUR_PLATE_FEY,,PLATE_ARMOUR,METAL_BAR,NULL,16,NULL
SHOES_PLATE_SET1,,PLATE_SHOES,METAL_BAR,NULL,8,NULL
SHOES_PLATE_SET2,,PLATE_SHOES,METAL_BAR,NULL,8,NULL
SHOES_PLATE_SET3,,PLATE_SHOES,METAL_BAR,NULL,8,NULL
SHOES_PLATE_ROYAL,,PLATE_SHOES,METAL_BAR,NULL,8,NULL
